Timestamp,DateTime,Balance
1755421200000,2025-08-17T09:00:00.000Z,10000
1755507600000,2025-08-18T09:00:00.000Z,10000
1755594000000,2025-08-19T09:00:00.000Z,10999.99913663538
1755680400000,2025-08-20T09:00:00.000Z,12085.431139443745
1755766800000,2025-08-21T09:00:00.000Z,12119.051074901077
1755853200000,2025-08-22T09:00:00.000Z,13351.665376413375
1755939600000,2025-08-23T09:00:00.000Z,13372.742138619953
1756026000000,2025-08-24T09:00:00.000Z,14727.246255166208
1756112400000,2025-08-25T09:00:00.000Z,16242.138904134627
1756198800000,2025-08-26T09:00:00.000Z,17800.531100253986
1756285200000,2025-08-27T09:00:00.000Z,17862.150986005705
1756371600000,2025-08-28T09:00:00.000Z,17861.48860334024
1756458000000,2025-08-29T09:00:00.000Z,17770.405497480016
1756544400000,2025-08-30T09:00:00.000Z,17748.553913151674
1756630800000,2025-08-31T09:00:00.000Z,19490.63040018595
1756717200000,2025-09-01T09:00:00.000Z,19490.63040018595
1756803600000,2025-09-02T09:00:00.000Z,19490.63040018595
1756890000000,2025-09-03T09:00:00.000Z,21438.71939619405
1756976400000,2025-09-04T09:00:00.000Z,23543.65122837774
1757062800000,2025-09-05T09:00:00.000Z,28385.323555998664
1757149200000,2025-09-06T09:00:00.000Z,31274.668474924765
1757235600000,2025-09-07T09:00:00.000Z,34400.572371251335
1757322000000,2025-09-08T09:00:00.000Z,34368.479247033116
1757408400000,2025-09-09T09:00:00.000Z,34368.479247033116
1757494800000,2025-09-10T09:00:00.000Z,34368.479247033116
1757581200000,2025-09-11T09:00:00.000Z,34368.479247033116
1757667600000,2025-09-12T09:00:00.000Z,34368.479247033116
1757754000000,2025-09-13T09:00:00.000Z,34368.479247033116
1757840400000,2025-09-14T09:00:00.000Z,37823.30050695302
1757926800000,2025-09-15T09:00:00.000Z,37749.022989916564
1758013200000,2025-09-16T09:00:00.000Z,37749.022989916564
1758099600000,2025-09-17T09:00:00.000Z,37749.022989916564
1758186000000,2025-09-18T09:00:00.000Z,37749.022989916564
1758272400000,2025-09-19T09:00:00.000Z,37749.022989916564
1758358800000,2025-09-20T09:00:00.000Z,37749.022989916564
1758445200000,2025-09-21T09:00:00.000Z,37749.022989916564
1758531600000,2025-09-22T09:00:00.000Z,37749.022989916564
1758618000000,2025-09-23T09:00:00.000Z,37749.022989916564
1758704400000,2025-09-24T09:00:00.000Z,37749.022989916564
1758790800000,2025-09-25T09:00:00.000Z,37749.022989916564
1758877200000,2025-09-26T09:00:00.000Z,37749.022989916564
1758963600000,2025-09-27T09:00:00.000Z,41527.13350014202
1759050000000,2025-09-28T09:00:00.000Z,41527.76772067105
1759136400000,2025-09-29T09:00:00.000Z,41585.5389890133
1759222800000,2025-09-30T09:00:00.000Z,41585.5389890133
1759309200000,2025-10-01T09:00:00.000Z,50362.97852490815
1759395600000,2025-10-02T09:00:00.000Z,50362.97852490815
1759482000000,2025-10-03T09:00:00.000Z,50362.97852490815
1759568400000,2025-10-04T09:00:00.000Z,50362.97852490815
1759654800000,2025-10-05T09:00:00.000Z,55340.80725383983
1759741200000,2025-10-06T09:00:00.000Z,55340.80725383983
1759827600000,2025-10-07T09:00:00.000Z,55340.80725383983
1759914000000,2025-10-08T09:00:00.000Z,55340.80725383983
1760000400000,2025-10-09T09:00:00.000Z,55340.80725383983
1760086800000,2025-10-10T09:00:00.000Z,55340.80725383983
1760173200000,2025-10-11T09:00:00.000Z,55340.80725383983
1760259600000,2025-10-12T09:00:00.000Z,55340.80725383983
1760346000000,2025-10-13T09:00:00.000Z,66621.58725260942
1760432400000,2025-10-14T09:00:00.000Z,66621.58725260942
1760518800000,2025-10-15T09:00:00.000Z,66621.58725260942
1760605200000,2025-10-16T09:00:00.000Z,66621.58725260942
1760691600000,2025-10-17T09:00:00.000Z,66621.58725260942
1760778000000,2025-10-18T09:00:00.000Z,73321.41842579839
1760864400000,2025-10-19T09:00:00.000Z,73381.37348771401
1760950800000,2025-10-20T09:00:00.000Z,73074.11463814919
1761037200000,2025-10-21T09:00:00.000Z,80236.24817435586
1761123600000,2025-10-22T09:00:00.000Z,80236.24817435586
1761210000000,2025-10-23T09:00:00.000Z,80236.24817435586
1761296400000,2025-10-24T09:00:00.000Z,80236.24817435586
1761382800000,2025-10-25T09:00:00.000Z,80236.24817435586
1761469200000,2025-10-26T09:00:00.000Z,80236.24817435586
1761555600000,2025-10-27T09:00:00.000Z,80236.24817435586
1761642000000,2025-10-28T09:00:00.000Z,80236.24817435586
1761728400000,2025-10-29T09:00:00.000Z,80236.24817435586
1761814800000,2025-10-30T09:00:00.000Z,80236.24817435586
1761901200000,2025-10-31T09:00:00.000Z,88241.04620056841
1761987600000,2025-11-01T09:00:00.000Z,88304.29451515668
1762074000000,2025-11-02T09:00:00.000Z,88299.04292527983
1762160400000,2025-11-03T09:00:00.000Z,88549.60394729281
1762246800000,2025-11-04T09:00:00.000Z,88549.60394729281
1762333200000,2025-11-05T09:00:00.000Z,88549.60394729281
1762419600000,2025-11-06T09:00:00.000Z,97360.59148675774
1762506000000,2025-11-07T09:00:00.000Z,97147.57674899144
1762592400000,2025-11-08T09:00:00.000Z,97856.07169196187
1762678800000,2025-11-09T09:00:00.000Z,97856.07169196187
1762765200000,2025-11-10T09:00:00.000Z,97856.07169196187
1762851600000,2025-11-11T09:00:00.000Z,107667.01921201166
1762938000000,2025-11-12T09:00:00.000Z,117931.24138025883
1763024400000,2025-11-13T09:00:00.000Z,142969.3253335829
1763110800000,2025-11-14T09:00:00.000Z,143790.8843944256
1763197200000,2025-11-15T09:00:00.000Z,143790.8843944256
1763283600000,2025-11-16T09:00:00.000Z,143790.8843944256
1763370000000,2025-11-17T09:00:00.000Z,143790.8843944256
1763456400000,2025-11-18T09:00:00.000Z,143790.8843944256
1763542800000,2025-11-19T09:00:00.000Z,143790.8843944256
1763629200000,2025-11-20T09:00:00.000Z,158070.41773579855
1763715600000,2025-11-21T09:00:00.000Z,158860.66059498044
1763802000000,2025-11-22T09:00:00.000Z,158860.66059498044
1763888400000,2025-11-23T09:00:00.000Z,158860.66059498044
1763974800000,2025-11-24T09:00:00.000Z,158860.66059498044
1764061200000,2025-11-25T09:00:00.000Z,174834.53553406164
1764147600000,2025-11-26T09:00:00.000Z,175295.92277216015
1764234000000,2025-11-27T09:00:00.000Z,193356.5475792353
1764320400000,2025-11-28T09:00:00.000Z,193356.5475792353
1764406800000,2025-11-29T09:00:00.000Z,193356.5475792353
1764493200000,2025-11-30T09:00:00.000Z,193356.5475792353
1764579600000,2025-12-01T09:00:00.000Z,193356.5475792353
1764666000000,2025-12-02T09:00:00.000Z,212646.9294954421
1764752400000,2025-12-03T09:00:00.000Z,233102.4801192579
1764838800000,2025-12-04T09:00:00.000Z,233102.4801192579
1764925200000,2025-12-05T09:00:00.000Z,233102.4801192579
1765011600000,2025-12-06T09:00:00.000Z,233102.4801192579
1765098000000,2025-12-07T09:00:00.000Z,233102.4801192579
1765184400000,2025-12-08T09:00:00.000Z,233102.4801192579
1765270800000,2025-12-09T09:00:00.000Z,233102.4801192579
1765357200000,2025-12-10T09:00:00.000Z,233102.4801192579
1765443600000,2025-12-11T09:00:00.000Z,233102.4801192579
1765530000000,2025-12-12T09:00:00.000Z,233102.4801192579
1765616400000,2025-12-13T09:00:00.000Z,281777.01394244656
1765702800000,2025-12-14T09:00:00.000Z,281702.7497589428
1765789200000,2025-12-15T09:00:00.000Z,282153.8684051735
1765875600000,2025-12-16T09:00:00.000Z,282153.8684051735
1765962000000,2025-12-17T09:00:00.000Z,282153.8684051735
1766048400000,2025-12-18T09:00:00.000Z,282153.8684051735
1766134800000,2025-12-19T09:00:00.000Z,341832.8528869191
1766221200000,2025-12-20T09:00:00.000Z,341832.8528869191
1766307600000,2025-12-21T09:00:00.000Z,376362.55014163617
1766394000000,2025-12-22T09:00:00.000Z,376362.55014163617
1766480400000,2025-12-23T09:00:00.000Z,376362.55014163617
1766566800000,2025-12-24T09:00:00.000Z,376362.55014163617
1766653200000,2025-12-25T09:00:00.000Z,376362.55014163617
1766739600000,2025-12-26T09:00:00.000Z,376362.55014163617
1766826000000,2025-12-27T09:00:00.000Z,414043.0978367259
1766912400000,2025-12-28T09:00:00.000Z,413656.8800317284
1766998800000,2025-12-29T09:00:00.000Z,413656.8800317284
1767085200000,2025-12-30T09:00:00.000Z,455111.0045824879
1767171600000,2025-12-31T09:00:00.000Z,454992.0270761007
1767258000000,2026-01-01T09:00:00.000Z,454418.24971200334
1767344400000,2026-01-02T09:00:00.000Z,454418.24971200334
1767430800000,2026-01-03T09:00:00.000Z,454418.24971200334
1767517200000,2026-01-04T09:00:00.000Z,500615.7188584279
1767603600000,2026-01-05T09:00:00.000Z,500615.7188584279
1767690000000,2026-01-06T09:00:00.000Z,500615.7188584279
1767776400000,2026-01-07T09:00:00.000Z,500615.7188584279
1767862800000,2026-01-08T09:00:00.000Z,500615.7188584279
1767949200000,2026-01-09T09:00:00.000Z,500615.7188584279
1768035600000,2026-01-10T09:00:00.000Z,500615.7188584279
1768122000000,2026-01-11T09:00:00.000Z,550675.8391576643
1768208400000,2026-01-12T09:00:00.000Z,604804.9136207141
1768294800000,2026-01-13T09:00:00.000Z,604804.9136207141
1768381200000,2026-01-14T09:00:00.000Z,604804.9136207141
1768467600000,2026-01-15T09:00:00.000Z,604804.9136207141
1768554000000,2026-01-16T09:00:00.000Z,604804.9136207141
1768640400000,2026-01-17T09:00:00.000Z,665387.358001914
1768726800000,2026-01-18T09:00:00.000Z,731655.2567017165
1768813200000,2026-01-19T09:00:00.000Z,731655.2567017165
1768899600000,2026-01-20T09:00:00.000Z,731655.2567017165
1768986000000,2026-01-21T09:00:00.000Z,731655.2567017165
1769072400000,2026-01-22T09:00:00.000Z,731655.2567017165
1769158800000,2026-01-23T09:00:00.000Z,731655.2567017165
1769245200000,2026-01-24T09:00:00.000Z,731655.2567017165
1769331600000,2026-01-25T09:00:00.000Z,731655.2567017165
1769418000000,2026-01-26T09:00:00.000Z,731655.2567017165
1769504400000,2026-01-27T09:00:00.000Z,804910.3115102337
1769590800000,2026-01-28T09:00:00.000Z,803209.223093831
1769677200000,2026-01-29T09:00:00.000Z,969567.7853147576
1769763600000,2026-01-30T09:00:00.000Z,968338.1366576527
1769850000000,2026-01-31T09:00:00.000Z,968338.1366576527
1769936400000,2026-02-01T09:00:00.000Z,968338.1366576527
1770022800000,2026-02-02T09:00:00.000Z,968338.1366576527
1770109200000,2026-02-03T09:00:00.000Z,1062472.6508886688
1770195600000,2026-02-04T09:00:00.000Z,1179682.9211046672
1770282000000,2026-02-05T09:00:00.000Z,1189622.7719637253
1770368400000,2026-02-06T09:00:00.000Z,1189622.7719637253
1770454800000,2026-02-07T09:00:00.000Z,1189622.7719637253
1770541200000,2026-02-08T09:00:00.000Z,1189622.7719637253
1770627600000,2026-02-09T09:00:00.000Z,1189622.7719637253
1770714000000,2026-02-10T09:00:00.000Z,1189622.7719637253
1770800400000,2026-02-11T09:00:00.000Z,1189622.7719637253
1770886800000,2026-02-12T09:00:00.000Z,1308969.7314124953