ID,Type,Entry Price,Exit Price,Entry Time,Exit Time,Size,P&L,P&L %,Duration (hours),Stop Loss,Take Profit,Exit Reason
trade_1,LONG,4144.5212249999995,4063.072142857143,2025-08-19T16:00:00.000Z,2025-08-20T01:00:00.000Z,0.24128239323952314,-20.63257723712438,-2.063257723712438,9.00,4063.072142857143,4340.894642857143,SL
trade_2,LONG,4111.99497,4330.515,2025-08-20T01:00:00.000Z,2025-08-20T17:00:00.000Z,0.26698397013756264,57.18516707653918,5.2088953552392265,16.00,4021.7099999999996,4330.515,TP
trade_3,LONG,4346.081955,4256.487857142857,2025-08-20T17:00:00.000Z,2025-08-21T09:00:00.000Z,0.2791546873941411,-26.198830916828378,-2.159429727419518,16.00,4256.487857142857,4562.465357142857,SL
trade_4,LONG,4279.1385,4218.771071428571,2025-08-21T09:00:00.000Z,2025-08-21T16:00:00.000Z,0.31123340795920496,-20.101383021980062,-1.509327161129683,7.00,4218.771071428571,4422.572321428571,SL
trade_5,LONG,4224.0809850000005,4382.510178571429,2025-08-21T16:00:00.000Z,2025-08-22T14:00:00.000Z,0.34631169007874446,53.348167276805476,3.646868607393822,22.00,4157.753928571429,4382.510178571429,TP
trade_6,LONG,4616.236965,4862.530892857143,2025-08-22T14:00:00.000Z,2025-08-22T20:00:00.000Z,0.349705188781293,84.42981225312687,5.230047737904328,6.00,4514.489642857143,4862.530892857143,TP
trade_7,LONG,4852.00479,4721.605357142857,2025-08-22T20:00:00.000Z,2025-08-23T02:00:00.000Z,0.3676904387924854,-49.68271383110678,-2.784849645918948,6.00,4721.605357142857,5169.5166071428575,SL
trade_8,LONG,4717.03734,4573.335,2025-08-23T02:00:00.000Z,2025-08-25T08:00:00.000Z,0.4149411020613287,-61.525671993387334,-3.1434068529124644,54.00,4573.335,5068.0425000000005,SL
trade_9,LONG,4602.119909999999,4485.342142857143,2025-08-25T08:00:00.000Z,2025-08-25T19:00:00.000Z,0.4664532183147465,-56.56356758917402,-2.6349402374809876,11.00,4485.342142857143,4886.0146428571425,SL
trade_10,LONG,4422.55017,4316.721071428572,2025-08-25T19:00:00.000Z,2025-08-26T01:00:00.000Z,0.5326044686284772,-58.66415574253193,-2.490549918235455,6.00,4316.721071428572,4679.387321428571,SL
trade_11,LONG,4423.73076,4314.481071428572,2025-08-26T01:00:00.000Z,2025-08-29T14:00:00.000Z,0.5843291916415397,-66.35885944685315,-2.5671582608444434,85.00,4314.481071428572,4689.117321428571,SL
trade_12,LONG,4284.631245,4487.949821428571,2025-08-29T14:00:00.000Z,2025-08-31T03:00:00.000Z,0.6620201322569331,131.62987772318982,4.640553999580966,37.00,4200.306071428571,4487.949821428571,TP
trade_13,LONG,4490.36406,4444.887857142857,2025-08-31T03:00:00.000Z,2025-08-31T06:00:00.000Z,0.6977257639982463,-34.83123115825093,-1.1117381585823123,3.00,4444.887857142857,4596.200357142858,SL
trade_14,LONG,4436.817300000001,4391.13,2025-08-31T06:00:00.000Z,2025-08-31T23:00:00.000Z,0.7759054077903724,-38.85612465065201,-1.1287016483640313,17.00,4391.13,4543.275000000001,SL
trade_15,LONG,4394.025915,4344.769642857143,2025-08-31T23:00:00.000Z,2025-09-01T17:00:00.000Z,0.8608451100985274,-46.14219471741937,-1.2198617582735567,18.00,4344.769642857143,4509.480892857143,SL
trade_16,LONG,4325.32158,4258.822857142857,2025-09-01T17:00:00.000Z,2025-09-01T21:00:00.000Z,0.9608166100304973,-67.98502520727773,-1.6358909830303414,4.00,4258.822857142857,4484.0028571428575,SL
trade_17,LONG,4263.75081,4431.896785714286,2025-09-01T21:00:00.000Z,2025-09-03T13:00:00.000Z,1.0704684716233648,175.2507598538957,3.8396727722596973,40.00,4193.509285714285,4431.896785714286,TP
trade_18,LONG,4421.499645,4364.327857142857,2025-09-03T13:00:00.000Z,2025-09-04T05:00:00.000Z,1.1393646847537031,-70.11207708177425,-1.3917476117830936,16.00,4364.327857142857,4556.695357142857,SL
trade_19,LONG,4377.477645,4331.274642857143,2025-09-04T05:00:00.000Z,2025-09-04T14:00:00.000Z,1.2641882095362122,-63.88483688993966,-1.1544154164541578,9.00,4331.274642857143,4485.328392857143,SL
trade_20,LONG,4343.85084,4286.9525,2025-09-04T14:00:00.000Z,2025-09-04T16:00:00.000Z,1.3997739640842393,-85.6455794263783,-1.4085495739535967,2.00,4286.9525,4478.498750000001,SL
trade_21,LONG,4298.44815,4435.103571428572,2025-09-04T16:00:00.000Z,2025-09-05T12:00:00.000Z,1.5538811702994697,205.45466224922524,3.0760012274928332,20.00,4240.778571428571,4435.103571428572,TP
trade_22,LONG,4473.35556,4413.967857142857,2025-09-05T12:00:00.000Z,2025-09-05T14:00:00.000Z,1.6468807018849385,-105.07374024737526,-1.4262597698423534,2.00,4413.967857142857,4614.000357142857,SL
trade_23,LONG,4275.75681,4456.017321428571,2025-09-05T14:00:00.000Z,2025-09-11T12:00:00.000Z,1.8926584266044544,332.73785720681735,4.111657933771565,142.00,4200.661071428572,4456.017321428571,TP
trade_24,LONG,4428.27303,4544.268035714286,2025-09-11T12:00:00.000Z,2025-09-12T05:00:00.000Z,2.0175509375081813,224.8575402893807,2.5167991432220176,17.00,4378.776785714286,4544.268035714286,TP
trade_25,LONG,4560.689205,4513.561071428571,2025-09-12T05:00:00.000Z,2025-09-12T09:00:00.000Z,2.159604596632272,-111.5256411285941,-1.1323221627608582,4.00,4513.561071428571,4670.532321428572,SL
trade_26,LONG,4517.37756,4630.218214285715,2025-09-12T09:00:00.000Z,2025-09-12T19:00:00.000Z,2.3956546185553167,259.2348309504036,2.3954259885115503,10.00,4469.080714285714,4630.218214285715,TP
trade_27,LONG,4659.50859,4608.618571428572,2025-09-12T19:00:00.000Z,2025-09-13T17:00:00.000Z,2.5601681168620543,-142.08584134243836,-1.191083481677987,22.00,4608.618571428572,4778.583571428571,SL
trade_28,LONG,4636.407045,4585.765357142857,2025-09-13T17:00:00.000Z,2025-09-14T14:00:00.000Z,2.826895102548459,-156.12221701768783,-1.191169210948464,21.00,4585.765357142857,4754.901607142858,SL
trade_29,LONG,4604.190945,4559.626428571429,2025-09-14T14:00:00.000Z,2025-09-15T08:00:00.000Z,3.1276672259052405,-153.6439716149731,-1.0669440829879173,18.00,4559.626428571429,4707.548928571428,SL
trade_30,LONG,4512.875309999999,4457.173928571428,2025-09-15T08:00:00.000Z,2025-09-16T13:00:00.000Z,3.506325637359844,-210.93548495528003,-1.3330427105716438,29.00,4457.173928571428,4644.235178571428,SL
trade_31,LONG,4475.81679,4434.13,2025-09-16T13:00:00.000Z,2025-09-16T14:00:00.000Z,3.8838264262135005,-179.1256478972778,-1.0304470036182993,1.00,4434.13,4572.205,SL
trade_32,LONG,4448.933355,4553.06,2025-09-16T14:00:00.000Z,2025-09-17T06:00:00.000Z,4.293607627291322,427.5299040327419,2.2381451250127857,16.00,4404.17,4553.06,TP
trade_33,LONG,4548.262995,4498.217142857143,2025-09-17T06:00:00.000Z,2025-09-17T08:00:00.000Z,4.628803220284603,-252.4737635571413,-1.1992285702404593,2.00,4498.217142857143,4665.422142857143,SL
trade_34,LONG,4513.33554,4464.553214285715,2025-09-17T08:00:00.000Z,2025-09-17T17:00:00.000Z,5.12502625939429,-272.89165273971565,-1.1797677894024063,9.00,4464.553214285715,4627.396964285714,SL
trade_35,LONG,4435.986885,4565.7807142857155,2025-09-17T17:00:00.000Z,2025-09-17T22:00:00.000Z,5.729155174083273,717.4509224133567,2.8230031291318727,5.00,4380.965714285714,4565.7807142857155,TP
trade_36,LONG,4589.41356,4517.7,2025-09-17T22:00:00.000Z,2025-09-19T09:00:00.000Z,6.106467899641522,-465.5037421392276,-1.6610239849467856,35.00,4517.7,4760.670000000001,SL
trade_37,LONG,4524.90132,4485.073571428572,2025-09-19T09:00:00.000Z,2025-09-19T15:00:00.000Z,6.801974712606398,-301.4146956599349,-0.9793102436730382,6.00,4485.073571428572,4616.556071428571,SL
trade_38,LONG,4477.167465,4429.932142857143,2025-09-19T15:00:00.000Z,2025-09-22T00:00:00.000Z,7.554524542504618,-390.3064314961733,-1.153971896061624,57.00,4429.932142857143,4587.424642857143,SL
trade_39,LONG,4338.438135,4296.6957142857145,2025-09-22T00:00:00.000Z,2025-09-22T02:00:00.000Z,8.565927312565242,-394.3677248618718,-1.0611910322554712,2.00,4296.6957142857145,4435.205714285715,SL
trade_40,LONG,4290.2740650000005,4239.621071428572,2025-09-22T02:00:00.000Z,2025-09-22T05:00:00.000Z,9.518242102992685,-522.4811958369983,-1.2794663886549964,3.00,4239.621071428572,4409.402321428572,SL
trade_41,LONG,4221.499695,4161.952857142857,2025-09-22T05:00:00.000Z,2025-09-22T06:00:00.000Z,10.627294918338034,-677.052107811393,-1.5091506648630943,1.00,4161.952857142857,4362.982857142857,SL
trade_42,LONG,4194.21606,4121.481785714285,2025-09-22T06:00:00.000Z,2025-09-23T03:00:00.000Z,11.748856581097588,-902.9672555150369,-1.8324224353723157,21.00,4121.481785714285,4368.715535714286,SL
trade_43,SHORT,3922.99752,4012.742142857143,2025-09-25T18:00:00.000Z,2025-09-26T17:00:00.000Z,13.792958708048431,-1293.191464020427,-2.3899419900729413,23.00,4012.742142857143,3705.5046428571427,SL
trade_44,SHORT,4042.687645,4118.444642857143,2025-09-26T17:00:00.000Z,2025-09-28T22:00:00.000Z,14.689729254352887,-1173.3486243966306,-1.9758004949699721,53.00,4118.444642857143,3860.373392857143,SL
trade_45,LONG,4144.23108,4100.967857142857,2025-09-28T23:00:00.000Z,2025-09-29T06:00:00.000Z,15.733030070400437,-745.1822367680384,-1.1428945394204642,7.00,4100.967857142857,4245.140357142857,SL
trade_46,LONG,4099.578764999999,4191.968392857142,2025-09-29T06:00:00.000Z,2025-09-29T14:00:00.000Z,17.475064920594118,1541.2598249828447,2.151383459619557,8.00,4059.7546428571427,4191.968392857142,TP
trade_47,LONG,4190.8944,4144.048571428571,2025-09-29T14:00:00.000Z,2025-09-29T16:00:00.000Z,18.838796681205373,-960.587928293929,-1.216682461453986,2.00,4144.048571428571,4300.678571428572,SL
trade_48,LONG,4144.6713,4093.931428571429,2025-09-29T16:00:00.000Z,2025-09-30T16:00:00.000Z,20.928702918328316,-1147.6003698793154,-1.322995212120739,24.00,4093.931428571429,4264.271428571429,SL
trade_49,LONG,4101.159554999999,4209.9974999999995,2025-09-30T16:00:00.000Z,2025-10-01T08:00:00.000Z,23.235725943021176,2431.1063140908127,2.551179638266969,16.00,4054.7549999999997,4209.9974999999995,TP
trade_50,LONG,4293.375615,4455.3808928571425,2025-10-01T08:00:00.000Z,2025-10-02T16:00:00.000Z,24.46940406002729,3855.152088434767,3.669604318193004,32.00,4225.569642857143,4455.3808928571425,TP
trade_51,LONG,4450.624199999999,4590.525,2025-10-02T16:00:00.000Z,2025-10-03T16:00:00.000Z,26.04960143567423,3524.778733901484,3.0402538816914797,24.00,4391.549999999999,4590.525,TP
trade_52,LONG,4527.68271,4463.397142857143,2025-10-03T16:00:00.000Z,2025-10-03T17:00:00.000Z,28.242166593802295,-1941.619702508502,-1.518413914779689,1.00,4463.397142857143,4680.477142857143,SL
trade_53,LONG,4473.8958299999995,4627.943928571428,2025-10-03T17:00:00.000Z,2025-10-06T13:00:00.000Z,31.393618118837445,4690.839274115489,3.339821943124166,68.00,4409.146428571428,4627.943928571428,TP
trade_54,LONG,4640.188935,4584.532142857142,2025-10-06T13:00:00.000Z,2025-10-07T15:00:00.000Z,33.39346647944621,-2011.666643212469,-1.2982515395294973,26.00,4584.532142857142,4771.214642857142,SL
trade_55,LONG,4514.245995,4439.797142857143,2025-10-07T15:00:00.000Z,2025-10-07T23:00:00.000Z,37.70962666855166,-2974.8615129506034,-1.747548746193541,8.00,4439.797142857143,4692.472142857142,SL
trade_56,LONG,4449.92385,4362.913571428571,2025-10-07T23:00:00.000Z,2025-10-09T08:00:00.000Z,42.00949979698838,-3838.542096775551,-2.0533652984389263,33.00,4362.913571428571,4659.666071428571,SL
trade_57,LONG,4330.164,4271.132857142857,2025-10-09T08:00:00.000Z,2025-10-09T16:00:00.000Z,47.39553385583612,-3000.245151767913,-1.4618909518042726,8.00,4271.132857142857,4470.167857142857,SL
trade_58,LONG,4279.47867,4207.316785714286,2025-10-09T16:00:00.000Z,2025-10-10T15:00:00.000Z,52.677661868339655,-4022.9509511959536,-1.7845444961974422,23.00,4207.316785714286,4452.3980357142855,SL
trade_59,LONG,4105.161555,4027.0696428571428,2025-10-10T15:00:00.000Z,2025-10-10T19:00:00.000Z,60.30247084830756,-4951.977505225722,-2.000383680045305,4.00,4027.0696428571428,4293.210892857142,SL
trade_60,LONG,3999.55878,3911.0871428571427,2025-10-10T19:00:00.000Z,2025-10-10T20:00:00.000Z,67.95413833341787,-6277.788425729433,-2.309822892156977,1.00,3911.0871428571427,4213.742142857142,SL
trade_61,SHORT,3836.56076,4087.309642857143,2025-10-11T00:00:00.000Z,2025-10-12T16:00:00.000Z,77.75460596901841,-19814.68773448245,-6.6423082662191515,40.00,4087.309642857143,3216.405892857143,SL
trade_62,SHORT,4104.216865,4202.693214285715,2025-10-12T16:00:00.000Z,2025-10-13T02:00:00.000Z,79.46217466423582,-8159.100009491518,-2.501793786181918,10.00,4202.693214285715,3865.2119642857147,SL
trade_63,LONG,4180.38915,4099.820000000001,2025-10-13T07:00:00.000Z,2025-10-13T11:00:00.000Z,85.61271720947265,-7248.740585027268,-2.025384885519554,4.00,4099.820000000001,4374.5,SL
trade_64,LONG,4166.74233,4082.785714285714,2025-10-13T13:00:00.000Z,2025-10-13T14:00:00.000Z,94.29986951725722,-8302.104067091725,-2.1129072655800996,1.00,4082.785714285714,4369.345714285714,SL
trade_65,LONG,4137.0675,4051.5603571428574,2025-10-13T15:00:00.000Z,2025-10-14T06:00:00.000Z,104.26372813632442,-9337.724284176038,-2.164787091684765,15.00,4051.5603571428574,4343.599107142857,SL
trade_66,SHORT,3979.199405,4057.925714285714,2025-10-14T07:00:00.000Z,2025-10-14T15:00:00.000Z,118.99473587080965,-9850.888178092031,-2.080424391297876,8.00,4057.925714285714,3789.3507142857147,SL
trade_67,SHORT,4083.3573,4192.074642857143,2025-10-14T15:00:00.000Z,2025-10-15T08:00:00.000Z,127.30253147251086,-14373.654674836605,-2.765112362320091,17.00,4192.074642857143,3818.713392857143,SL
trade_68,LONG,4157.947935,4088.1,2025-10-15T09:00:00.000Z,2025-10-15T11:00:00.000Z,137.16250289623437,-10141.251614823617,-1.7781856857233644,2.00,4088.1,4325.295,SL
trade_69,SHORT,4053.202385,3869.452321428572,2025-10-15T13:00:00.000Z,2025-10-16T16:00:00.000Z,154.51358805722754,27793.99866616473,4.437987402644826,27.00,4129.541071428572,3869.452321428572,TP
trade_70,SHORT,3962.427795,3734.226964285714,2025-10-16T16:00:00.000Z,2025-10-17T08:00:00.000Z,174.5442784462302,39179.36138681967,5.66487556021195,16.00,4056.4832142857144,3734.226964285714,TP
trade_71,SHORT,3706.9456,3778.173928571429,2025-10-17T08:00:00.000Z,2025-10-17T11:00:00.000Z,206.2694916913706,-15471.553144222575,-2.0234044572976813,3.00,3778.173928571429,3535.3651785714287,SL
trade_72,SHORT,3776.65073,3855.5864285714283,2025-10-17T11:00:00.000Z,2025-10-17T20:00:00.000Z,222.2787344729209,-18402.742055186896,-2.192188023698975,9.00,3855.5864285714283,3585.9239285714284,SL
trade_73,SHORT,3857.020525,3950.213214285714,2025-10-17T20:00:00.000Z,2025-10-19T08:00:00.000Z,238.91286867644982,-23208.689507831623,-2.5185995736955484,36.00,3950.213214285714,3630.791964285714,SL
trade_74,SHORT,3861.36835,3905.956785714286,2025-10-19T08:00:00.000Z,2025-10-19T09:00:00.000Z,261.88333051786316,-12699.873019340528,-1.2558862067639873,1.00,3905.956785714286,3756.6580357142857,SL
trade_75,SHORT,3910.853595,3962.7878571428573,2025-10-19T09:00:00.000Z,2025-10-19T13:00:00.000Z,284.07601234619295,-15879.011065915804,-1.4292800444246787,4.00,3962.7878571428573,3787.8653571428567,SL
trade_76,SHORT,3970.243885,4034.2967857142858,2025-10-19T13:00:00.000Z,2025-10-20T03:00:00.000Z,307.38128433011997,-20928.73021398859,-1.7149374061689462,14.00,4034.2967857142858,3817.0630357142854,SL
trade_77,SHORT,4024.88655,3875.4,2025-10-20T03:00:00.000Z,2025-10-21T04:00:00.000Z,332.97873204271286,48485.4160982813,3.6177702946683072,25.00,4087.5,3875.4,TP
trade_78,SHORT,3849.0745,3906.4582142857143,2025-10-21T04:00:00.000Z,2025-10-21T12:00:00.000Z,384.231664906998,-23549.62502211206,-1.5923353133331115,8.00,3906.4582142857143,3712.3544642857146,SL
trade_79,SHORT,3878.95955,3930.7289285714287,2025-10-21T12:00:00.000Z,2025-10-21T14:00:00.000Z,418.7532911247084,-23324.603331625094,-1.4359548425814364,2.00,3930.7289285714287,3756.3276785714284,SL
trade_80,SHORT,4019.2293799999998,4088.7925,2025-10-21T14:00:00.000Z,2025-10-21T16:00:00.000Z,443.9320884023289,-32696.447330950705,-1.8324884085117892,2.00,4088.7925,3852.35875,SL
trade_81,SHORT,4027.175405,3829.8346428571426,2025-10-21T16:00:00.000Z,2025-10-22T00:00:00.000Z,486.50558106301276,94144.14622543013,4.805127863557764,8.00,4108.932142857143,3829.8346428571426,TP
trade_82,SHORT,3840.31888,3940.5210714285713,2025-10-22T00:00:00.000Z,2025-10-24T04:00:00.000Z,563.5954199170347,-58694.355782736566,-2.711824610252159,52.00,3940.5210714285713,3596.537321428571,SL
trade_83,SHORT,3972.37282,4032.8085714285717,2025-10-24T04:00:00.000Z,2025-10-26T11:00:00.000Z,597.8136943290119,-38540.18802167168,-1.6229231978281484,55.00,4032.8085714285717,3828.2385714285715,SL
trade_84,SHORT,4042.9675049999996,4079.5842857142857,2025-10-26T11:00:00.000Z,2025-10-26T13:00:00.000Z,645.10072414365,-26253.254531514514,-1.0065963911327638,2.00,4079.5842857142857,3958.5042857142853,SL
trade_85,LONG,4160.53923,4107.665714285715,2025-10-26T23:00:00.000Z,2025-10-27T21:00:00.000Z,688.864374462719,-39252.30590093943,-1.369562411951377,22.00,4107.665714285715,4285.4457142857145,SL
trade_86,LONG,4118.4982199999995,4057.2371428571423,2025-10-27T21:00:00.000Z,2025-10-28T19:00:00.000Z,764.463155260561,-49933.44463515814,-1.5859740807588432,22.00,4057.2371428571423,4264.447142857142,SL
trade_87,LONG,4041.409695,3976.076071428571,2025-10-28T19:00:00.000Z,2025-10-28T20:00:00.000Z,855.6360852046428,-59303.88006912401,-1.714988206432193,1.00,3976.076071428571,4197.674821428572,SL
trade_88,LONG,3981.26964,3912.136785714286,2025-10-28T20:00:00.000Z,2025-10-29T18:00:00.000Z,953.8407907352267,-69673.29204281881,-1.834715999578174,22.00,3912.136785714286,4147.138035714286,SL
trade_89,SHORT,3915.94105,3761.4928571428572,2025-10-29T18:00:00.000Z,2025-10-30T13:00:00.000Z,1064.852608228127,160459.1255202891,3.8480329013124392,19.00,3980.462857142857,3761.4928571428572,TP
trade_90,SHORT,3764.79666,3831.6096428571427,2025-10-30T13:00:00.000Z,2025-10-31T00:00:00.000Z,1222.5146224455193,-86364.04732795493,-1.8764517417522326,11.00,3831.6096428571427,3604.355892857143,SL
trade_91,SHORT,3830.084,3905.8375,2025-10-31T00:00:00.000Z,2025-10-31T19:00:00.000Z,1319.4682433839373,-105107.96612025355,-2.0798326485789933,19.00,3905.8375,3647.40625,SL
trade_92,SHORT,3884.206925,3736.0535714285716,2025-10-31T19:00:00.000Z,2025-11-03T03:00:00.000Z,1428.3547636199742,206279.13840413466,3.7180640163757452,56.00,3946.1885714285713,3736.0535714285716,TP
trade_93,SHORT,3734.361885,3611.8264285714286,2025-11-03T03:00:00.000Z,2025-11-03T15:00:00.000Z,1639.6110796113642,194988.50137560215,3.1845770083956353,12.00,3785.9914285714285,3611.8264285714286,TP
trade_94,SHORT,3587.095555,3668.9117857142855,2025-11-03T15:00:00.000Z,2025-11-03T17:00:00.000Z,1882.8820394058853,-160958.43944930265,-2.383129782557464,2.00,3668.9117857142855,3388.835535714286,SL
trade_95,SHORT,3665.00658,3466.943571428572,2025-11-03T17:00:00.000Z,2025-11-04T08:00:00.000Z,2022.565078677719,393583.205517099,5.30956932142806,15.00,3746.7985714285714,3466.943571428572,TP
trade_96,SHORT,3494.082085,3578.9439285714284,2025-11-04T08:00:00.000Z,2025-11-04T15:00:00.000Z,2344.7081676487833,-207367.83680453998,-2.531159410354832,7.00,3578.9439285714284,3288.0451785714286,SL
trade_97,SHORT,3505.8262099999997,3301.699642857143,2025-11-04T15:00:00.000Z,2025-11-04T18:00:00.000Z,2564.3903893021275,514993.36014987243,5.72831781926805,3.00,3589.932142857143,3301.699642857143,TP
trade_98,SHORT,3301.6483500000004,3406.3885714285716,2025-11-04T18:00:00.000Z,2025-11-05T16:00:00.000Z,3010.598644991157,-325586.03752638644,-3.2755338708315125,22.00,3406.3885714285716,3045.5785714285716,SL
trade_99,SHORT,3436.211035,3271.365714285714,2025-11-05T16:00:00.000Z,2025-11-06T16:00:00.000Z,3172.2089083112746,512546.3394020849,4.702096389141011,24.00,3504.555714285714,3271.365714285714,TP
trade_100,SHORT,3274.951705,3348.8557142857144,2025-11-06T16:00:00.000Z,2025-11-06T18:00:00.000Z,3676.567736648671,-284025.3910226759,-2.358900892555304,2.00,3348.8557142857144,3095.925714285714,SL
trade_101,SHORT,3327.765285,3409.2310714285713,2025-11-06T18:00:00.000Z,2025-11-07T18:00:00.000Z,3971.143463074523,-337050.87092346064,-2.550510935448982,24.00,3409.2310714285713,3129.9273214285713,SL
trade_102,SHORT,3424.456915,3505.9700000000003,2025-11-07T18:00:00.000Z,2025-11-09T14:00:00.000Z,4234.689021795832,-360029.2588519562,-2.4827018447098803,44.00,3505.9700000000003,3226.67,SL
trade_103,SHORT,3505.26649,3555.5739285714285,2025-11-09T14:00:00.000Z,2025-11-09T19:00:00.000Z,4540.085064124212,-244542.65855998552,-1.536631028016359,5.00,3555.5739285714285,3385.6351785714287,SL
trade_104,SHORT,3578.21,3632.5289285714284,2025-11-09T19:00:00.000Z,2025-11-10T00:00:00.000Z,4885.00763064963,-283093.3120947668,-1.6195655788788197,5.00,3632.5289285714284,3448.6776785714283,SL
trade_105,SHORT,3634.1520149999997,3469.4030357142856,2025-11-10T00:00:00.000Z,2025-11-11T15:00:00.000Z,5282.520956941482,851962.7414672656,4.437887451716843,39.00,3702.5967857142855,3469.4030357142856,TP
trade_106,SHORT,3479.35945,3540.345714285714,2025-11-11T15:00:00.000Z,2025-11-12T10:00:00.000Z,6093.221878432884,-393174.9517931059,-1.8545542915952524,19.00,3540.345714285714,3332.9857142857145,SL
trade_107,SHORT,3532.742745,3583.1517857142862,2025-11-12T10:00:00.000Z,2025-11-12T13:00:00.000Z,6589.532318167071,-355783.2974074511,-1.5283363776322894,3.00,3583.1517857142862,3412.9055357142856,SL
trade_108,SHORT,3575.121545,3454.868928571428,2025-11-12T13:00:00.000Z,2025-11-12T15:00:00.000Z,7151.960618713114,835332.8904744011,3.2669587881102498,2.00,3625.7264285714286,3454.868928571428,TP
trade_109,SHORT,3426.136075,3491.3717857142856,2025-11-12T15:00:00.000Z,2025-11-13T04:00:00.000Z,8232.894755309977,-565822.8370620059,-2.005964766008308,13.00,3491.3717857142856,3269.0455357142855,SL
trade_110,SHORT,3480.93866,3555.7771428571427,2025-11-13T04:00:00.000Z,2025-11-13T07:00:00.000Z,8896.541862548047,-697437.8158734766,-2.252101161702174,3.00,3555.7771428571427,3299.9371428571426,SL
trade_111,SHORT,3536.97063,3378.7408928571426,2025-11-13T07:00:00.000Z,2025-11-13T15:00:00.000Z,9610.571051696512,1488206.5018866155,4.378068478617818,8.00,3602.739642857143,3378.7408928571426,TP
trade_112,SHORT,3385.156575,3192.6375,2025-11-13T15:00:00.000Z,2025-11-13T18:00:00.000Z,11088.692321876006,2099382.613834389,5.592841373962153,3.00,3464.535,3192.6375,TP
trade_113,SHORT,3212.11314,3005.1074999999996,2025-11-13T18:00:00.000Z,2025-11-16T23:00:00.000Z,12918.860093177453,2635454.3383012037,6.350975934178965,77.00,3297.165,3005.1074999999996,TP
