ID,Type,Entry Price,Exit Price,Entry Time,Exit Time,Size,P&L,P&L %,Duration (hours),Stop Loss,Take Profit,Exit Reason
trade_114,SHORT,3093.742355,3178.6482142857144,2025-11-16T23:00:00.000Z,2025-11-17T03:00:00.000Z,14838.313850098488,-1307025.567616358,-2.847183035705643,4.00,3178.6482142857144,2886.894464285714,SL
trade_115,SHORT,3175.0117,2960.6026785714284,2025-11-17T03:00:00.000Z,2025-11-17T20:00:00.000Z,15861.742773908825,3353940.4281622623,6.659768175027517,17.00,3262.9989285714287,2960.6026785714284,TP
trade_116,SHORT,3003.15767,3086.0917857142854,2025-11-17T20:00:00.000Z,2025-11-18T14:00:00.000Z,18556.36793769584,-1596222.620446936,-2.864325385220271,18.00,3086.0917857142854,2801.080535714286,SL
trade_117,SHORT,3056.800835,3126.127857142857,2025-11-18T14:00:00.000Z,2025-11-18T16:00:00.000Z,19999.75688225106,-1449045.3853532656,-2.3702280230501134,2.00,3126.127857142857,2888.8353571428574,SL
trade_118,SHORT,3150.60391,2967.5969642857144,2025-11-18T16:00:00.000Z,2025-11-19T15:00:00.000Z,21296.800468110625,3834262.0867373254,5.714439323158197,23.00,3226.013214285714,2967.5969642857144,TP
trade_119,SHORT,2971.67342,3040.0117857142855,2025-11-19T15:00:00.000Z,2025-11-20T00:00:00.000Z,24963.805591477903,-1781875.939345112,-2.40195901136403,9.00,3040.0117857142855,2806.0305357142856,SL
trade_120,SHORT,3017.760365,2815.837857142857,2025-11-20T00:00:00.000Z,2025-11-20T17:00:00.000Z,26979.312278951667,5371761.026752183,6.597829049292328,17.00,3100.6428571428573,2815.837857142857,TP
trade_121,SHORT,2832.2431699999997,2899.12,2025-11-20T17:00:00.000Z,2025-11-20T22:00:00.000Z,31807.948040762396,-2219429.7920948397,-2.4636285026331324,5.00,2899.12,2670.0099999999998,SL
trade_122,SHORT,2884.726915,2697.239642857143,2025-11-20T22:00:00.000Z,2025-11-21T07:00:00.000Z,34272.1093187471,6333144.194854837,6.405806786740513,9.00,2961.742142857143,2697.239642857143,TP
trade_123,SHORT,2718.8099150000003,2801.47,2025-11-21T07:00:00.000Z,2025-11-21T17:00:00.000Z,40229.24554328036,-3438053.8806055402,-3.143344245160277,10.00,2801.47,2516.92,SL
trade_124,SHORT,2779.08976,2880.272857142857,2025-11-21T17:00:00.000Z,2025-11-24T05:00:00.000Z,43164.6712506393,-4491861.155283641,-3.7445127357095522,60.00,2880.272857142857,2530.9978571428574,SL
trade_125,SHORT,2865.536515,2923.860714285714,2025-11-24T05:00:00.000Z,2025-11-24T17:00:00.000Z,45887.798951305595,-2810538.6634375006,-2.1374028800327456,12.00,2923.860714285714,2724.743214285714,SL
trade_126,SHORT,2938.5599850000003,3001.254642857143,2025-11-24T17:00:00.000Z,2025-11-26T17:00:00.000Z,49122.113344930345,-3227122.0601236247,-2.2356498705266334,48.00,3001.254642857143,2786.968392857143,SL
trade_127,SHORT,3025.376555,3072.202857142857,2025-11-26T17:00:00.000Z,2025-11-28T08:00:00.000Z,52372.30949777548,-2613299.94733629,-1.649332044883248,39.00,3072.202857142857,2913.607857142857,SL
trade_128,SHORT,3063.70738,3097.5328571428568,2025-11-28T08:00:00.000Z,2025-11-28T14:00:00.000Z,56798.302461865314,-2097164.2897824654,-1.2051741703869836,6.00,3097.5328571428568,2984.507857142857,SL
trade_129,SHORT,3065.84631,2957.8451785714287,2025-11-28T14:00:00.000Z,2025-12-01T00:00:00.000Z,62360.46401799482,6550548.072525038,3.4262410971931514,58.00,3111.193928571429,2957.8451785714287,TP
trade_130,SHORT,2834.9818,2718.733035714286,2025-12-01T00:00:00.000Z,2025-12-01T15:00:00.000Z,74406.93072414272,8447421.17032849,4.004612348834118,15.00,2883.466785714286,2718.733035714286,TP
trade_131,SHORT,2744.34714,2791.6885714285713,2025-12-01T15:00:00.000Z,2025-12-01T21:00:00.000Z,84850.84424271455,-4253837.556521321,-1.8267776430061993,6.00,2791.6885714285713,2630.7985714285714,SL
trade_132,SHORT,2790.314145,2841.357857142857,2025-12-01T21:00:00.000Z,2025-12-02T13:00:00.000Z,91637.5382255257,-4937895.161910133,-1.931147075197874,16.00,2841.357857142857,2667.5903571428576,SL
trade_133,SHORT,2843.307635,2876.092857142857,2025-12-02T13:00:00.000Z,2025-12-02T14:00:00.000Z,98739.90007694873,-3521194.6797125824,-1.2542193662417358,1.00,2876.092857142857,2766.322857142857,SL
trade_134,SHORT,2893.53251,2931.4375,2025-12-02T14:00:00.000Z,2025-12-02T15:00:00.000Z,106597.21555558743,-4353049.464737618,-1.4113001101204148,1.00,2931.4375,2803.83625,SL
trade_135,SHORT,3005.106695,3053.692857142857,2025-12-02T15:00:00.000Z,2025-12-03T04:00:00.000Z,112748.27976009171,-5822304.818310568,-1.7184033793515603,13.00,3053.692857142857,2888.902857142857,SL
trade_136,SHORT,3055.241615,3110.4421428571427,2025-12-03T04:00:00.000Z,2025-12-03T14:00:00.000Z,121786.29572954292,-7101477.036696497,-1.9085551111151626,10.00,3110.4421428571427,2922.5896428571427,SL
trade_137,SHORT,3074.991735,3121.6382142857146,2025-12-03T14:00:00.000Z,2025-12-03T17:00:00.000Z,132861.44926012342,-6612264.21799815,-1.618479716011344,3.00,3121.6382142857146,2963.759464285715,SL
trade_138,SHORT,3126.33605,3179.8525,2025-12-03T17:00:00.000Z,2025-12-03T22:00:00.000Z,143522.818989617,-8137213.16108808,-1.8135063407531022,5.00,3179.8525,2998.01875,SL
trade_139,SHORT,3121.77833,3182.464642857143,2025-12-04T21:00:00.000Z,2025-12-05T02:00:00.000Z,157830.56189416922,-10080445.04031871,-2.045910079079838,5.00,3182.464642857143,2975.528392857143,SL
trade_140,SHORT,3120.2391000000002,3016.6607142857147,2025-12-05T09:00:00.000Z,2025-12-05T16:00:00.000Z,173360.40530336607,17433421.404005613,3.2228852269686588,7.00,3163.8557142857144,3016.6607142857147,TP
trade_141,SHORT,3031.2636100000004,3089.2303571428574,2025-12-05T16:00:00.000Z,2025-12-07T17:00:00.000Z,196851.15939825829,-12018939.959068943,-2.0142087708432537,49.00,3089.2303571428574,2891.654107142858,SL
trade_142,SHORT,3111.40352,3168.19,2025-12-07T17:00:00.000Z,2025-12-08T09:00:00.000Z,210553.52116647383,-12623666.878873996,-1.926933283150628,16.00,3168.19,2974.8849999999998,SL
trade_143,SHORT,3157.110655,3211.295,2025-12-08T09:00:00.000Z,2025-12-09T15:00:00.000Z,227835.15176212892,-13076744.349884544,-1.8179799909484047,30.00,3211.295,3027.1775000000002,SL
trade_144,LONG,3359.55894,3296.307142857143,2025-12-09T19:00:00.000Z,2025-12-09T21:00:00.000Z,235105.64134333227,-15645834.738275772,-1.980858364869589,2.00,3296.307142857143,3511.812142857143,SL
trade_145,LONG,3303.5509500000003,3232.8078571428573,2025-12-09T21:00:00.000Z,2025-12-11T02:00:00.000Z,262503.2365677964,-19418913.365517993,-2.2392843892504772,29.00,3232.8078571428573,3474.6303571428575,SL
trade_146,LONG,3212.6055,3135.9646428571427,2025-12-11T02:00:00.000Z,2025-12-12T15:00:00.000Z,296296.413480452,-23637586.173976406,-2.4832436408925567,37.00,3135.9646428571427,3398.588392857143,SL
trade_147,SHORT,3067.92527,3116.8332142857143,2025-12-12T16:00:00.000Z,2025-12-13T08:00:00.000Z,340494.89392196847,-17714171.09617647,-1.6957641702921884,16.00,3116.8332142857143,2951.0269642857143,SL
trade_148,SHORT,3114.7018700000003,3065.699285714286,2025-12-13T08:00:00.000Z,2025-12-14T11:00:00.000Z,368317.2090905572,16919345.27751393,1.474840511782276,27.00,3136.4842857142858,3065.699285714286,TP
trade_149,SHORT,3083.29758,3108.1510714285714,2025-12-14T11:00:00.000Z,2025-12-14T12:00:00.000Z,409787.0256804905,-11458318.313216219,-0.9068745969047873,1.00,3108.1510714285714,3026.562321428572,SL
trade_150,SHORT,3096.99073,3034.7766071428573,2025-12-14T12:00:00.000Z,2025-12-14T23:00:00.000Z,448361.916049351,26533765.075197898,1.9108661087274172,11.00,3124.045357142857,3034.7766071428573,TP
trade_151,SHORT,3061.96825,3110.8067857142855,2025-12-14T23:00:00.000Z,2025-12-15T01:00:00.000Z,499660.4673143221,-25957032.75022173,-1.6965996463222606,2.00,3110.8067857142855,2945.233035714286,SL
trade_152,SHORT,3106.98573,3156.21,2025-12-15T01:00:00.000Z,2025-12-15T09:00:00.000Z,540778.2280488899,-28326223.158750404,-1.6858938067926104,8.00,3156.21,2989.3650000000002,SL
trade_153,SHORT,3152.213105,3041.9944642857145,2025-12-15T09:00:00.000Z,2025-12-15T14:00:00.000Z,585369.2496679112,62737912.99728544,3.4000444348130343,5.00,3198.508214285714,3041.9944642857145,TP
trade_154,SHORT,3047.19564,2931.312857142857,2025-12-15T14:00:00.000Z,2025-12-15T18:00:00.000Z,668095.847141488,75462408.03552642,3.706735088397543,4.00,3095.682857142857,2931.312857142857,TP
trade_155,SHORT,2936.531,2995.1564285714285,2025-12-15T18:00:00.000Z,2025-12-17T14:00:00.000Z,765101.164159723,-47145981.31970313,-2.0984142513734727,44.00,2995.1564285714285,2795.108928571429,SL
trade_156,SHORT,2994.392055,2890.469464285714,2025-12-17T14:00:00.000Z,2025-12-17T16:00:00.000Z,823699.2009049354,83220077.53935568,3.3740445270450796,2.00,3038.0582142857143,2890.469464285714,TP
trade_157,SHORT,2862.8578549999997,2925.344285714286,2025-12-17T16:00:00.000Z,2025-12-18T13:00:00.000Z,950519.2625461987,-62175152.13483828,-2.2848418717596597,21.00,2925.344285714286,2711.6542857142854,SL
trade_158,SHORT,2962.61795,2997.337857142857,2025-12-18T13:00:00.000Z,2025-12-18T15:00:00.000Z,1008173.2122945236,-38025516.05054963,-1.2731052615137253,2.00,2997.337857142857,2881.005357142857,SL
trade_159,SHORT,2963.707405,2853.6944642857143,2025-12-18T15:00:00.000Z,2025-12-18T17:00:00.000Z,1107199.0509763588,118646615.75134207,3.6157161152013293,2.00,3009.7882142857143,2853.6944642857143,TP
trade_160,SHORT,2844.147215,2905.591428571429,2025-12-18T17:00:00.000Z,2025-12-19T03:00:00.000Z,1273173.178196011,-81928445.748144,-2.262534254929569,10.00,2905.591428571429,2695.5164285714286,SL
trade_161,SHORT,2907.555495,2986.4432142857145,2025-12-19T03:00:00.000Z,2025-12-19T14:00:00.000Z,1367006.1317632939,-111922482.17048451,-2.815910569576253,11.00,2986.4432142857145,2715.4269642857143,SL
trade_162,SHORT,2975.341585,3024.3467857142855,2025-12-19T14:00:00.000Z,2025-12-22T00:00:00.000Z,1465553.1043107798,-76252064.85450967,-1.748691570820083,58.00,3024.3467857142855,2858.038035714286,SL
trade_163,SHORT,3020.878805,3057.8660714285716,2025-12-22T00:00:00.000Z,2025-12-22T11:00:00.000Z,1585138.7150616911,-63477089.87552564,-1.325612018387487,11.00,3057.8660714285716,2933.699821428571,SL
trade_164,SHORT,3047.51548,2953.599821428571,2025-12-22T11:00:00.000Z,2025-12-23T06:00:00.000Z,1726172.2266506725,157016179.4932176,2.9847939853614944,19.00,3087.2160714285715,2953.599821428571,TP
trade_165,SHORT,2958.430045,2999.408214285714,2025-12-23T06:00:00.000Z,2025-12-29T02:00:00.000Z,1961096.1611706885,-86244258.41283609,-1.486517403861744,140.00,2999.408214285714,2861.164464285714,SL
trade_166,SHORT,3002.3980500000002,3030.905357142857,2025-12-29T02:00:00.000Z,2025-12-29T03:00:00.000Z,2122549.267694189,-66941409.84625824,-1.050434085513737,1.00,3030.905357142857,2936.386607142857,SL
trade_167,SHORT,3042.228125,2965.6696428571427,2025-12-29T03:00:00.000Z,2025-12-29T09:00:00.000Z,2301826.114971735,169397857.686719,2.4190431971632727,6.00,3074.982142857143,2965.6696428571427,TP
trade_168,SHORT,2975.1616750000003,3013.976428571429,2025-12-29T09:00:00.000Z,2025-12-31T14:00:00.000Z,2594543.9345454173,-108526477.71123855,-1.4059313264043116,53.00,3013.976428571429,2883.3339285714283,SL
trade_169,SHORT,2992.253125,3016.5735714285715,2025-12-31T14:00:00.000Z,2026-01-02T03:00:00.000Z,2833811.6881206757,-77467966.79438847,-0.9135931640141549,37.00,3016.5735714285715,2936.6910714285714,SL
trade_170,SHORT,3021.018735,3043.1025000000004,2026-01-02T03:00:00.000Z,2026-01-02T09:00:00.000Z,3084666.511516121,-77508006.71655376,-0.8317349114354404,6.00,3043.1025000000004,2971.09875,SL
trade_171,SHORT,3046.6259250000003,3072.0075,2026-01-02T09:00:00.000Z,2026-01-02T14:00:00.000Z,3361763.6108591566,-95654218.24707852,-0.9339375164674961,5.00,3072.0075,2988.50625,SL
trade_172,SHORT,3081.308575,3117.02,2026-01-02T14:00:00.000Z,2026-01-02T16:00:00.000Z,3652879.9009297104,-141835646.32485458,-1.2601284180050019,2.00,3117.02,2997.4249999999997,SL
trade_173,LONG,3117.207825,3162.120535714286,2026-01-03T20:00:00.000Z,2026-01-04T00:00:00.000Z,3966981.5883222832,165623822.53998244,1.3393585709535276,4.00,3097.0617857142856,3162.120535714286,TP
trade_174,LONG,3159.328875,3139.0342857142855,2026-01-04T00:00:00.000Z,2026-01-04T02:00:00.000Z,4310352.921163735,-101007187.81456013,-0.7417278953407137,2.00,3139.0342857142855,3204.5392857142856,SL
trade_175,LONG,3142.69056,3120.9139285714286,2026-01-04T02:00:00.000Z,2026-01-04T15:00:00.000Z,4762843.144434342,-118583103.21751063,-0.7922366164215288,13.00,3120.9139285714286,3191.6351785714287,SL
trade_176,LONG,3137.117775,3183.9357142857148,2026-01-04T15:00:00.000Z,2026-01-05T01:00:00.000Z,5244177.127876988,228824443.52699018,1.3908946587581936,10.00,3116.1957142857145,3183.9357142857148,TP
trade_177,LONG,3199.508955,3170.470714285714,2026-01-05T01:00:00.000Z,2026-01-05T04:00:00.000Z,5662743.549235314,-182389672.87132406,-1.0066767082566688,3.00,3170.470714285714,3266.508214285714,SL
trade_178,LONG,3168.6935550000003,3136.402857142857,2026-01-05T04:00:00.000Z,2026-01-05T06:00:00.000Z,6283267.04759396,-222597934.50986594,-1.1180349282556623,2.00,3136.402857142857,3243.8778571428575,SL
trade_179,LONG,3159.25884,3238.637142857143,2026-01-05T06:00:00.000Z,2026-01-05T20:00:00.000Z,6924558.232661162,527233549.05392617,2.4100483553378536,14.00,3125.2971428571427,3238.637142857143,TP
trade_180,LONG,3243.550965,3196.3235714285715,2026-01-05T20:00:00.000Z,2026-01-06T17:00:00.000Z,7434646.459552991,-374882510.1336428,-1.554583778302276,21.00,3196.3235714285715,3355.946071428571,SL
trade_181,LONG,3198.028215,3300.17375,2026-01-06T17:00:00.000Z,2026-01-06T21:00:00.000Z,8282047.146249282,818641942.0605428,3.0908220504865094,4.00,3154.9325,3300.17375,TP
trade_182,LONG,3277.8180899999998,3227.6871428571426,2026-01-06T21:00:00.000Z,2026-01-07T09:00:00.000Z,8912653.865118204,-475567038.10400033,-1.627870516930191,12.00,3227.6871428571426,3397.4121428571425,SL
trade_183,LONG,3201.7800899999997,3158.2657142857142,2026-01-07T09:00:00.000Z,2026-01-07T15:00:00.000Z,10020983.597994346,-467705774.2307836,-1.4577091529284643,6.00,3158.2657142857142,3304.965714285714,SL
trade_184,LONG,3166.28235,3127.6124999999997,2026-01-07T15:00:00.000Z,2026-01-07T19:00:00.000Z,11130878.85763019,-465242491.6438432,-1.3200800775079398,4.00,3127.6124999999997,3257.41875,SL
trade_185,LONG,3147.59301,3105.6721428571427,2026-01-07T19:00:00.000Z,2026-01-08T06:00:00.000Z,12300766.671832778,-553860953.7936858,-1.4305070300595968,11.00,3105.6721428571427,3246.889642857143,SL
trade_186,LONG,3106.93269,3066.0210714285718,2026-01-08T06:00:00.000Z,2026-01-08T14:00:00.000Z,13688848.224514721,-602003234.34347,-1.415468052603898,8.00,3066.0210714285718,3203.7773214285717,SL
trade_187,SHORT,3114.971735,3155.5075,2026-01-09T04:00:00.000Z,2026-01-12T02:00:00.000Z,14998180.933566162,-655289610.1727449,-1.4026217961814051,70.00,3155.5075,3019.0862500000003,SL
trade_188,LONG,3154.126275,3117.906428571429,2026-01-12T03:00:00.000Z,2026-01-12T08:00:00.000Z,16270940.135691378,-640062221.8111893,-1.2471838292885904,5.00,3117.906428571429,3239.158928571429,SL
trade_189,SHORT,3113.872285,3150.322142857143,2026-01-12T11:00:00.000Z,2026-01-13T13:00:00.000Z,18107204.258336704,-717048547.9269005,-1.2717342387727384,26.00,3150.322142857143,3028.199642857143,SL
trade_190,LONG,3146.5825050000003,3210.637678571429,2026-01-13T14:00:00.000Z,2026-01-13T18:00:00.000Z,19686288.328172382,1197803076.7806253,1.9336704439236514,4.00,3118.7589285714284,3210.637678571429,TP
trade_191,LONG,3202.74057,3285.314107142857,2026-01-13T18:00:00.000Z,2026-01-13T22:00:00.000Z,21310676.855924085,1689685699.594546,2.4756367649133195,4.00,3167.4703571428568,3285.314107142857,TP
trade_192,LONG,3332.84559,3280.162857142857,2026-01-13T22:00:00.000Z,2026-01-15T03:00:00.000Z,22575294.161082424,-1263378832.855983,-1.679132567143199,29.00,3280.162857142857,3458.7228571428573,SL
trade_193,LONG,3288.193275,3229.2328571428575,2026-01-15T03:00:00.000Z,2026-01-19T00:00:00.000Z,25129333.270789433,-1562784458.7932675,-1.8913015602553187,93.00,3229.2328571428575,3429.8428571428576,SL
trade_194,LONG,3213.736065,3172.9532142857142,2026-01-19T00:00:00.000Z,2026-01-19T23:00:00.000Z,28231495.00813844,-1240938059.1881793,-1.3677477876071797,23.00,3172.9532142857142,3310.0719642857143,SL
trade_195,LONG,3191.144775,3166.4403571428575,2026-01-19T23:00:00.000Z,2026-01-20T05:00:00.000Z,31232761.72291108,-870483873.6198211,-0.8733811901180697,6.00,3166.4403571428575,3247.324107142857,SL
trade_196,LONG,3172.9356749999997,3144.2675,2026-01-20T05:00:00.000Z,2026-01-20T06:00:00.000Z,34522627.25281262,-1098249094.429027,-1.0026185765647389,1.00,3144.2675,3239.0562499999996,SL
trade_197,LONG,3118.4684549999997,3084.6364285714285,2026-01-20T06:00:00.000Z,2026-01-20T13:00:00.000Z,38599429.87580762,-1424962139.2031097,-1.1838074808148944,7.00,3084.6364285714285,3197.593928571428,SL
trade_198,SHORT,3007.81534,2894.7869642857145,2026-01-20T16:00:00.000Z,2026-01-21T16:00:00.000Z,43970013.65422735,4842575401.126556,3.661580792057531,24.00,3055.1332142857145,2894.7869642857145,TP
trade_199,SHORT,2890.1342099999997,2945.4889285714285,2026-01-21T16:00:00.000Z,2026-01-21T19:00:00.000Z,50499413.27744419,-2944126272.7032604,-2.0172145396666608,3.00,2945.4889285714285,2756.807678571429,SL
trade_200,SHORT,3054.03222,2870.5725,2026-01-21T19:00:00.000Z,2026-01-25T18:00:00.000Z,52467056.96261991,9474981088.71346,5.91313825431743,95.00,3129.555,2870.5725,TP
trade_201,SHORT,2846.765905,2877.5525,2026-01-25T18:00:00.000Z,2026-01-26T01:00:00.000Z,62242970.1322014,-2095356527.3684964,-1.1825400690963936,7.00,2877.5525,2774.7837500000005,SL
trade_202,SHORT,2881.248655,2932.5157142857142,2026-01-26T01:00:00.000Z,2026-01-26T08:00:00.000Z,67568977.98841873,-3662209890.1566553,-1.8811141102294098,7.00,2932.5157142857142,2758.1257142857144,SL
trade_203,SHORT,2910.833855,2961.649642857143,2026-01-26T08:00:00.000Z,2026-01-27T16:00:00.000Z,73437939.43609712,-3949304198.1535287,-1.847492511729098,32.00,2961.649642857143,2788.8908928571427,SL
trade_204,SHORT,2989.314595,3021.825714285714,2026-01-27T16:00:00.000Z,2026-01-27T20:00:00.000Z,78521644.32475321,-2790105269.1010237,-1.1886652900110728,4.00,3021.825714285714,2913.270714285714,SL
trade_205,SHORT,3019.259615,2901.3164285714283,2026-01-27T20:00:00.000Z,2026-01-29T14:00:00.000Z,85416968.69849055,9826527808.805834,3.810267571177386,42.00,3068.5514285714285,2901.3164285714283,TP
trade_206,SHORT,2874.84186,2792.3282142857142,2026-01-29T14:00:00.000Z,2026-01-29T18:00:00.000Z,99011521.84080715,7893328968.829176,2.7730679245083776,4.00,2909.8607142857145,2792.3282142857142,TP
trade_207,SHORT,2762.59801,2809.2907142857143,2026-01-29T18:00:00.000Z,2026-01-29T19:00:00.000Z,113613193.77096207,-5624079749.984182,-1.7918638477553916,1.00,2809.2907142857143,2650.7032142857142,SL
trade_208,SHORT,2796.1312350000003,2674.7657142857147,2026-01-29T19:00:00.000Z,2026-01-30T18:00:00.000Z,123263365.56597425,14630221922.86647,4.244820611933826,23.00,2846.6357142857146,2674.7657142857147,TP
trade_209,SHORT,2738.899865,2588.9441071428573,2026-01-30T18:00:00.000Z,2026-01-31T14:00:00.000Z,138944531.06882608,20475812831.600735,5.380511191123801,20.00,2800.800357142857,2588.9441071428573,TP
trade_210,SHORT,2537.420655,2427.5641071428577,2026-01-31T14:00:00.000Z,2026-01-31T17:00:00.000Z,165766838.0937047,17808162955.857376,4.23378691815683,3.00,2583.1403571428573,2427.5641071428577,TP
trade_211,SHORT,2402.1883049999997,2467.7710714285713,2026-01-31T17:00:00.000Z,2026-01-31T23:00:00.000Z,193332459.4459735,-13156377781.495487,-2.832856082029765,6.00,2467.7710714285713,2242.4373214285715,SL
trade_212,SHORT,2450.724025,2226.6580357142857,2026-01-31T23:00:00.000Z,2026-02-01T23:00:00.000Z,207898149.80834058,46119986521.59459,9.051991533400011,24.00,2542.0667857142853,2226.6580357142857,TP
trade_213,SHORT,2269.014925,2352.7357142857145,2026-02-01T23:00:00.000Z,2026-02-02T14:00:00.000Z,249012085.31728584,-21433347950.8596,-3.7934314160582376,15.00,2352.7357142857145,2063.6857142857143,SL
trade_214,SHORT,2327.77553,2121.7551785714286,2026-02-02T14:00:00.000Z,2026-02-03T18:00:00.000Z,266053795.95618895,54247995522.45081,8.759375361678446,28.00,2411.8139285714287,2121.7551785714286,TP
trade_215,SHORT,2119.589675,2184.702142857143,2026-02-03T18:00:00.000Z,2026-02-03T19:00:00.000Z,323934270.75932914,-21799859688.116566,-3.175009332879482,1.00,2184.702142857143,1960.5196428571428,SL
trade_216,SHORT,2204.17736,2277.424642857143,2026-02-03T19:00:00.000Z,2026-02-03T20:00:00.000Z,341633062.8247455,-25801737142.168106,-3.426435134965737,1.00,2277.424642857143,2024.9183928571429,SL
trade_217,SHORT,2298.31027,2085.476964285714,2026-02-03T20:00:00.000Z,2026-02-04T18:00:00.000Z,359249307.5601453,75711011548.24164,9.16968572524371,22.00,2385.0532142857146,2085.476964285714,TP
trade_218,SHORT,2146.896015,1982.6271428571422,2026-02-04T18:00:00.000Z,2026-02-05T15:00:00.000Z,426532788.95716625,69220404689.23618,7.559110635360719,21.00,2214.1071428571427,1982.6271428571422,TP
trade_219,SHORT,1960.13944,1773.7030357142853,2026-02-05T15:00:00.000Z,2026-02-06T00:00:00.000Z,517373482.20558715,95539584779.20271,9.420896160836412,9.00,2036.0867857142857,1773.7030357142853,TP
trade_220,SHORT,1869.674695,1981.2639285714286,2026-02-06T00:00:00.000Z,2026-02-06T14:00:00.000Z,601703137.7271717,-68335724698.98593,-6.07434532882738,14.00,1981.2639285714286,1593.9751785714284,SL
trade_221,SHORT,1977.89056,2046.1057142857144,2026-02-06T14:00:00.000Z,2026-02-06T16:00:00.000Z,622148665.3835399,-43712949137.16593,-3.552333047183361,2.00,2046.1057142857144,1810.8157142857144,SL
trade_222,SHORT,2035.1519150000001,2101.970714285714,2026-02-06T16:00:00.000Z,2026-02-07T04:00:00.000Z,662899811.2338156,-45687565423.08904,-3.3865172173154323,12.00,2101.970714285714,1871.6682142857144,SL
trade_223,SHORT,2086.3563,2146.4785714285713,2026-02-07T04:00:00.000Z,2026-02-08T23:00:00.000Z,709039168.2330889,-44150982706.91411,-2.9845693182894957,43.00,2146.4785714285713,1939.7035714285716,SL
trade_224,SHORT,2088.6951299999996,2135.8199999999997,2026-02-08T23:00:00.000Z,2026-02-09T17:00:00.000Z,776885107.231806,-38269896432.96284,-2.3584432831995024,18.00,2135.8199999999997,1974.5399999999997,SL
trade_225,SHORT,2126.266335,2013.0353571428568,2026-02-09T17:00:00.000Z,2026-02-10T06:00:00.000Z,837597090.9550992,93155825100.01161,5.230668457157328,13.00,2173.047857142857,2013.0353571428568,TP
trade_226,SHORT,2007.785605,1948.33,2026-02-10T06:00:00.000Z,2026-02-13T08:00:00.000Z,980277689.3259269,56373098656.43075,2.8642139308494596,74.00,2055.6339285714284,1891.6801785714285,END